City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
30,East London,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
31,Dingle,PH,11.0,122.67,77.11,84,87,1.57,overcast clouds
32,Champerico,GT,14.3,-91.92,80.6,83,75,4.7,broken clouds
33,Walvis Bay,NA,-22.96,14.51,64.4,52,0,10.29,clear sky
34,Grand River South East,MU,-20.41,57.7,69.8,77,75,13.87,shower rain
35,Aldan,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
36,Saint-Philippe,RE,-21.36,55.77,68.0,77,90,3.36,overcast clouds
37,Khatanga,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
38,Utinga,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
39,Busselton,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
40,High Level,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
41,Casas Grandes,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
42,Tuatapere,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
43,Port Alfred,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
44,Sistranda,NO,63.73,8.83,64.4,45,75,5.82,broken clouds
45,Aripuana,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
46,Ushuaia,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
47,Cabinda,AO,-5.55,12.2,77.0,78,75,8.05,broken clouds
48,Vardo,NO,63.73,8.83,64.4,45,75,5.82,broken clouds
49,Labuhan,ID,-6.88,112.21,79.36,81,88,6.62,overcast clouds
50,Saldanha,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
51,Araruna,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
52,Rondonopolis,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
53,Barrow,US,71.29,-156.79,37.4,86,90,17.22,mist
54,Vaini,TO,-21.2,-175.2,69.8,73,40,13.87,scattered clouds
55,Omboue,GA,-1.57,9.26,75.51,82,95,11.54,overcast clouds
56,Chuy,UY,-33.7,-53.46,54.5,78,76,11.56,broken clouds
57,Lata,PT,40.16,-8.33,95.0,37,0,9.66,clear sky
58,Ribeira Grande,PT,38.52,-28.7,78.8,74,20,5.82,few clouds
59,Palmer,US,71.29,-156.79,37.4,86,90,17.22,mist
60,Bluff,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
61,Hermanus,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
62,Sinjar,IQ,36.32,41.88,93.78,10,1,13.11,clear sky
63,New Norfolk,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
64,Bredasdorp,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
65,Shenzhen,CN,22.55,114.07,86.0,97,0,4.14,clear sky
66,Yar-Sale,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
67,Airai,TL,-8.93,125.41,57.09,88,74,3.18,broken clouds
68,Hilo,US,71.29,-156.79,37.4,86,90,17.22,mist
69,Sola,VU,-13.88,167.55,77.0,83,90,11.41,overcast clouds
70,Cape Town,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
71,Esperance,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
72,Puerto Ayora,EC,-0.74,-90.35,70.0,73,75,19.46,broken clouds
73,Pietersburg,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
74,Heishan,CN,22.55,114.07,86.0,97,0,4.14,clear sky
75,Castro,BR,-24.79,-50.01,77.63,48,16,11.45,few clouds
76,Avesta,SE,60.15,16.17,60.01,97,70,2.15,broken clouds
77,Abrau-Dyurso,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
78,Pokaran,IN,26.92,71.92,86.41,64,77,1.57,broken clouds
79,Ngunguru,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
80,Lompoc,US,71.29,-156.79,37.4,86,90,17.22,mist
81,Lumeje,AO,-5.55,12.2,77.0,78,75,8.05,broken clouds
82,New Bern,US,71.29,-156.79,37.4,86,90,17.22,mist
83,Portland,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
84,Caravelas,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
85,Jamestown,US,42.1,-79.24,73.0,77,1,9.17,clear sky
86,Carnarvon,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
87,Albany,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
88,Broome,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
89,Itarema,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
90,Tairua,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
91,Sisimiut,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
92,Hailey,US,71.29,-156.79,37.4,86,90,17.22,mist
93,Fort Nelson,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
94,Sangamner,IN,26.92,71.92,86.41,64,77,1.57,broken clouds
95,Seddon,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
96,Bambous Virieux,MU,-20.41,57.7,69.8,77,75,13.87,shower rain
97,Vestmanna,FO,62.16,-7.17,51.8,81,75,14.99,broken clouds
98,Mayumba,GA,-1.57,9.26,75.51,82,95,11.54,overcast clouds
99,Tasiilaq,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
100,Tumannyy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
101,Pacific Grove,US,71.29,-156.79,37.4,86,90,17.22,mist
102,Leningradskiy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
103,Sabha,LY,27.04,14.43,97.48,9,0,12.01,clear sky
104,Texarkana,US,71.29,-156.79,37.4,86,90,17.22,mist
105,Terpsithea,GR,39.62,22.37,87.8,40,20,14.99,few clouds
106,Kilindoni,TZ,-7.91,39.67,77.38,77,8,17.38,clear sky
107,Punta Arenas,BR,-24.79,-50.01,77.63,48,16,11.45,few clouds
108,Ossora,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
109,Upernavik,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
110,Constitucion,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
111,Gornozavodsk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
112,Peruibe,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
113,Voskresenskoye,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
114,Lai,TD,9.4,16.3,74.84,86,81,2.8,broken clouds
115,Maksatikha,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
116,Comodoro Rivadavia,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
117,Florence,US,71.29,-156.79,37.4,86,90,17.22,mist
118,Saint George,US,37.1,-113.58,84.99,18,1,4.7,clear sky
119,Illoqqortoormiut,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
120,Kodiak,US,71.29,-156.79,37.4,86,90,17.22,mist
121,Sakakah,SA,29.97,40.21,102.2,7,20,8.05,few clouds
122,Kyra,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
123,San Cristobal,EC,-0.74,-90.35,70.0,73,75,19.46,broken clouds
124,Lavrentiya,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
125,Paramirim,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
126,Almaznyy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
127,Ostersund,SE,60.15,16.17,60.01,97,70,2.15,broken clouds
128,Bafq,IR,31.61,55.41,74.64,18,0,7.96,clear sky
129,Saint-Augustin,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
130,Nguiu,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
131,Tigil,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
132,Takhtamygda,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
133,Gilgit,PK,35.92,74.31,78.8,36,8,5.19,clear sky
134,Provideniya,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
135,Afsin,TR,38.25,36.91,74.66,28,56,3.49,broken clouds
136,Longyearbyen,SJ,78.22,15.64,42.8,93,75,5.73,light rain
137,Bentiu,SS,9.23,29.83,73.04,91,100,3.76,light rain
138,Gravdal,NO,63.73,8.83,64.4,45,75,5.82,broken clouds
139,Karaman,TR,38.25,36.91,74.66,28,56,3.49,broken clouds
140,Uglich,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
141,Paamiut,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
142,Charlestown,US,71.29,-156.79,37.4,86,90,17.22,mist
143,Amderma,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
144,Kavieng,PG,-2.57,150.8,82.11,78,86,7.36,overcast clouds
145,Huilong,CN,22.55,114.07,86.0,97,0,4.14,clear sky
146,Feni,BD,23.02,91.41,80.02,86,6,3.22,clear sky
147,Majene,ID,-6.88,112.21,79.36,81,88,6.62,overcast clouds
148,Geraldton,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
149,Kirn,DE,49.78,7.45,69.01,63,75,10.29,broken clouds
150,Tucupita,VE,9.06,-62.05,76.6,94,100,4.52,overcast clouds
151,Bethel,US,71.29,-156.79,37.4,86,90,17.22,mist
152,Tarko-Sale,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
153,Wanning,CN,22.55,114.07,86.0,97,0,4.14,clear sky
154,Biltine,TD,9.4,16.3,74.84,86,81,2.8,broken clouds
155,Cruz Alta,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
156,Touros,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
157,Alofi,NU,-19.06,-169.92,75.2,94,100,4.7,overcast clouds
158,Barentsburg,SJ,78.22,15.64,42.8,93,75,5.73,light rain
159,Abakaliki,NG,6.32,8.12,80.8,86,79,7.14,moderate rain
160,Ruatoria,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
161,Batagay,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
162,Pochutla,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
163,Luba,GQ,3.46,8.55,80.6,83,75,11.41,broken clouds
164,Havelock,US,71.29,-156.79,37.4,86,90,17.22,mist
165,Kayes,ML,14.0,-11.0,87.8,66,75,4.7,broken clouds
166,Nacala,MZ,-14.54,40.67,72.52,65,19,12.5,few clouds
167,Guerrero Negro,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
168,Port Elizabeth,ZA,-33.02,27.91,64.4,68,0,3.36,clear sky
169,Shakiso,ET,5.75,38.92,60.55,72,39,1.41,scattered clouds
170,Kudamatsu,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
171,Beecher,US,71.29,-156.79,37.4,86,90,17.22,mist
172,Bull Savanna,JM,17.89,-77.59,85.6,65,43,9.93,scattered clouds
173,Puri,IN,26.92,71.92,86.41,64,77,1.57,broken clouds
174,Saint-Leu,RE,-21.36,55.77,68.0,77,90,3.36,overcast clouds
175,Akdepe,TM,42.06,59.38,80.6,36,0,4.7,clear sky
176,Petropavlovsk-Kamchatskiy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
177,Aktas,KZ,49.78,72.96,51.8,93,75,11.18,light intensity shower rain
178,Todos Santos,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
179,Amga,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
180,Lasa,CN,22.55,114.07,86.0,97,0,4.14,clear sky
181,Severo-Kurilsk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
182,Chernukha,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
183,Ankpa,NG,6.32,8.12,80.8,86,79,7.14,moderate rain
184,Hirara,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
185,Ko Samui,TH,9.54,99.94,84.2,83,20,7.63,few clouds
186,Vastervik,SE,60.15,16.17,60.01,97,70,2.15,broken clouds
187,Taoudenni,ML,14.0,-11.0,87.8,66,75,4.7,broken clouds
188,Sao Joao Da Barra,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
189,Mareeba,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
190,Yellowknife,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
191,Chokurdakh,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
192,Nouadhibou,MR,18.09,-15.98,91.4,63,75,13.87,broken clouds
193,Boksitogorsk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
194,Souillac,MU,-20.41,57.7,69.8,77,75,13.87,shower rain
195,Aklavik,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
196,Akyab,MM,20.15,92.9,82.11,79,58,4.45,light rain
197,Vao,NC,-20.23,164.02,68.22,67,11,14.94,few clouds
198,Maniitsoq,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
199,Muskegon,US,71.29,-156.79,37.4,86,90,17.22,mist
200,Zhigansk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
201,Lagoa,PT,38.52,-28.7,78.8,74,20,5.82,few clouds
202,Mingaora,PK,35.92,74.31,78.8,36,8,5.19,clear sky
203,Gayeri,BF,12.65,0.49,85.87,66,48,5.08,scattered clouds
204,Cayenne,GF,4.93,-52.33,89.6,62,75,12.75,broken clouds
205,Jaisalmer,IN,26.92,71.92,86.41,64,77,1.57,broken clouds
206,Balsas,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
207,Fayaoue,NC,-20.23,164.02,68.22,67,11,14.94,few clouds
208,Husavik,IS,66.04,-17.34,42.8,93,90,19.46,light rain
209,Axim,GH,4.87,-2.24,77.95,80,42,11.25,scattered clouds
210,Adre,TD,9.4,16.3,74.84,86,81,2.8,broken clouds
211,Saskylakh,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
212,Ahipara,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
213,Andra,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
214,General Roca,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
215,Avarua,CK,-21.21,-159.78,75.2,88,91,12.75,overcast clouds
216,Luderitz,NA,-22.96,14.51,64.4,52,0,10.29,clear sky
217,Hofn,IS,66.04,-17.34,42.8,93,90,19.46,light rain
218,Zlobin,HR,45.29,14.65,77.0,38,12,3.36,few clouds
219,Hasaki,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
220,Kirovohrad,UA,49.79,32.7,79.66,36,99,3.15,overcast clouds
221,Tumut,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
222,Kahului,US,71.29,-156.79,37.4,86,90,17.22,mist
223,Serednye Vodyane,UA,49.79,32.7,79.66,36,99,3.15,overcast clouds
224,Bengkulu,ID,-6.88,112.21,79.36,81,88,6.62,overcast clouds
225,Sao Bento Do Sul,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
226,Vereya,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
227,San Patricio,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
228,Waipawa,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
229,Norman Wells,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
230,Nizhneyansk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
231,Karamea,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
232,Lebu,BR,-24.79,-50.01,77.63,48,16,11.45,few clouds
233,Emmaus,US,71.29,-156.79,37.4,86,90,17.22,mist
234,Lamu,KE,-2.27,40.9,75.97,78,3,14.7,clear sky
235,Hithadhoo,MV,-0.6,73.08,82.13,76,36,13.0,scattered clouds
236,Monte Alegre,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
237,Clyde River,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
238,Kargasok,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
239,Beringovskiy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
240,Sinnamary,GF,4.93,-52.33,89.6,62,75,12.75,broken clouds
241,Usogorsk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
242,Kerema,PG,-2.57,150.8,82.11,78,86,7.36,overcast clouds
243,Mao,TD,9.4,16.3,74.84,86,81,2.8,broken clouds
244,Ponta Do Sol,PT,32.67,-17.1,73.0,64,34,1.16,scattered clouds
245,Healdsburg,US,71.29,-156.79,37.4,86,90,17.22,mist
246,San Policarpo,PH,12.18,125.51,81.39,78,85,4.72,overcast clouds
247,Hamilton,US,37.1,-113.58,84.99,18,1,4.7,clear sky
248,Mayo,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
249,Venezuela,VE,8.0,-66.0,85.12,61,100,6.44,overcast clouds
250,Narsaq,GL,77.48,-69.36,28.54,84,75,4.09,broken clouds
251,Yarkovo,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
252,Padilla,CO,3.22,-76.31,80.6,57,20,3.36,haze
253,Kirkuk,IQ,36.32,41.88,93.78,10,1,13.11,clear sky
254,Oyama,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
255,Yumen,CN,22.55,114.07,86.0,97,0,4.14,clear sky
256,Kokopo,PG,-2.57,150.8,82.11,78,86,7.36,overcast clouds
257,Westport,PH,11.0,122.67,77.11,84,87,1.57,overcast clouds
258,Thinadhoo,MV,-0.6,73.08,82.13,76,36,13.0,scattered clouds
259,Faanui,PF,-23.12,-134.97,71.42,86,0,8.81,light rain
260,Tutoia,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
261,Torbay,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
262,Banda Aceh,ID,-6.88,112.21,79.36,81,88,6.62,overcast clouds
263,Mporokoso,ZM,-13.54,23.1,79.48,24,54,5.86,broken clouds
264,Arraial Do Cabo,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
265,Marsh Harbour,BS,26.54,-77.06,85.37,70,92,9.42,overcast clouds
266,Mar Del Plata,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
267,Inderborskiy,KZ,49.78,72.96,51.8,93,75,11.18,light intensity shower rain
268,Necochea,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
269,Panjab,AF,34.39,67.02,49.89,46,0,6.91,clear sky
270,Dagda,LV,56.1,27.54,58.06,88,99,3.83,overcast clouds
271,Georgetown,US,42.1,-79.24,73.0,77,1,9.17,clear sky
272,Xuddur,SO,4.12,43.89,83.37,33,58,13.33,broken clouds
273,Nikolskoye,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
274,Belushya Guba,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
275,Bossangoa,CF,10.28,22.79,73.89,92,96,2.59,overcast clouds
276,Lulea,SE,60.15,16.17,60.01,97,70,2.15,broken clouds
277,Saint-Joseph,RE,-21.36,55.77,68.0,77,90,3.36,overcast clouds
278,Krasnokamensk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
279,Varhaug,NO,63.73,8.83,64.4,45,75,5.82,broken clouds
280,Jardim,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
281,Shevchenkove,UA,49.79,32.7,79.66,36,99,3.15,overcast clouds
282,Aloleng,PH,12.18,125.51,81.39,78,85,4.72,overcast clouds
283,Maiduguri,NG,6.32,8.12,80.8,86,79,7.14,moderate rain
284,Dunedin,NZ,-46.28,169.85,45.0,72,90,5.99,overcast clouds
285,Pevek,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
286,Nemuro,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
287,Lorengau,PG,-2.57,150.8,82.11,78,86,7.36,overcast clouds
288,Jinchang,CN,22.55,114.07,86.0,97,0,4.14,clear sky
289,Salalah,OM,17.02,54.09,80.6,83,40,4.7,scattered clouds
290,San Ramon,CO,3.22,-76.31,80.6,57,20,3.36,haze
291,Yanam,IN,26.92,71.92,86.41,64,77,1.57,broken clouds
292,Vanderhoof,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
293,Kingston,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
294,Sobolevo,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
295,Fortuna,US,71.29,-156.79,37.4,86,90,17.22,mist
296,Tomatlan,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
297,Kenai,US,71.29,-156.79,37.4,86,90,17.22,mist
298,Codrington,AU,-38.27,141.97,43.99,90,0,11.05,clear sky
299,Quatre Cocos,MU,-20.41,57.7,69.8,77,75,13.87,shower rain
300,Buchanan,LR,5.88,-10.05,82.4,74,75,10.29,broken clouds
301,Clearwater,US,71.29,-156.79,37.4,86,90,17.22,mist
302,Sao Miguel Do Araguaia,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
303,Krasnoselkup,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
304,Villa Carlos Paz,AR,-54.8,-68.3,37.4,93,75,1.68,drizzle
305,Wewak,PG,-2.57,150.8,82.11,78,86,7.36,overcast clouds
306,Jamestown,US,71.29,-156.79,37.4,86,90,17.22,mist
307,Puerto Baquerizo Moreno,EC,-0.74,-90.35,70.0,73,75,19.46,broken clouds
308,Am Timan,TD,9.4,16.3,74.84,86,81,2.8,broken clouds
309,Cabo San Lucas,MX,30.37,-107.95,79.0,52,3,1.99,clear sky
310,Karaul,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
311,Srednekolymsk,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
312,Ponta Do Sol,PT,38.52,-28.7,78.8,74,20,5.82,few clouds
313,Bafoulabe,ML,14.0,-11.0,87.8,66,75,4.7,broken clouds
314,Matara,LK,5.95,80.54,78.94,89,58,7.18,broken clouds
315,Ishigaki,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
316,Pangnirtung,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
317,Havixbeck,DE,49.78,7.45,69.01,63,75,10.29,broken clouds
318,Greencastle,US,71.29,-156.79,37.4,86,90,17.22,mist
319,Henties Bay,NA,-22.96,14.51,64.4,52,0,10.29,clear sky
320,High Prairie,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
321,Maluko,PH,12.18,125.51,81.39,78,85,4.72,overcast clouds
322,Mys Shmidta,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
323,Lethbridge,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
324,Litovko,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
325,Vila Velha,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
326,Hambantota,LK,5.95,80.54,78.94,89,58,7.18,broken clouds
327,Oil City,US,71.29,-156.79,37.4,86,90,17.22,mist
328,Laguna,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
329,Vostok,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
330,Huesca,ES,42.14,-0.41,86.0,18,6,2.24,clear sky
331,Port-Gentil,GA,-1.57,9.26,75.51,82,95,11.54,overcast clouds
332,Krasnyy Oktyabr,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
333,Luis Correia,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
334,Marienburg,PL,54.04,19.03,64.99,68,20,16.11,few clouds
335,Nadvoitsy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
336,Muros,ES,42.14,-0.41,86.0,18,6,2.24,clear sky
337,Mafeteng,LS,-29.82,27.24,54.86,50,0,3.24,clear sky
338,Alice Springs,AU,-42.88,147.33,48.2,66,39,11.41,scattered clouds
339,Roald,NO,63.73,8.83,64.4,45,75,5.82,broken clouds
340,Lexington,US,71.29,-156.79,37.4,86,90,17.22,mist
341,Namibe,AO,-5.55,12.2,77.0,78,75,8.05,broken clouds
342,Bazarnyye Mataki,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
343,Sinnai,IT,39.3,9.2,84.2,47,0,9.17,clear sky
344,Jiwani,PK,35.92,74.31,78.8,36,8,5.19,clear sky
345,Bukachacha,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
346,Juba,SS,9.23,29.83,73.04,91,100,3.76,light rain
347,Mocuba,MZ,-14.54,40.67,72.52,65,19,12.5,few clouds
348,Katsuura,JP,34.0,131.87,80.6,74,75,4.07,broken clouds
349,Sur,OM,17.02,54.09,80.6,83,40,4.7,scattered clouds
350,Imola,IT,39.3,9.2,84.2,47,0,9.17,clear sky
351,Udachnyy,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
352,Cidreira,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
353,Olinda,BR,-5.82,-35.4,84.2,62,40,18.34,scattered clouds
354,Alugan,PH,12.18,125.51,81.39,78,85,4.72,overcast clouds
355,Pingliang,CN,22.55,114.07,86.0,97,0,4.14,clear sky
356,Miri,MY,1.24,111.46,77.0,100,100,2.28,overcast clouds
357,Macklin,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
358,Solwezi,ZM,-13.54,23.1,79.48,24,54,5.86,broken clouds
359,Attawapiskat,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
360,Feicheng,CN,22.55,114.07,86.0,97,0,4.14,clear sky
361,Yarmouth,CA,69.45,-133.04,44.6,87,75,13.87,broken clouds
362,Aqtobe,KZ,49.78,72.96,51.8,93,75,11.18,light intensity shower rain
363,Aykhal,RU,71.69,128.87,41.23,83,37,7.0,scattered clouds
364,Baghdad,IQ,36.32,41.88,93.78,10,1,13.11,clear sky
